Date,Open,High,Low,Close
2016-06-09,17200,17200,17200,17200
2016-06-10,17200,17200,17200,17200
2016-06-13,17100,17100,17100,17100
2016-06-14,17050,17050,17050,17050
2016-06-15,17250,17250,17250,17250
2016-06-16,17150,17150,17150,17150
2016-06-17,17200,17200,17200,17200
2016-06-20,17025,17025,17025,17025
2016-06-21,16950,16950,16950,16950
2016-06-22,17175,17175,17175,17175
2016-06-23,17175,17175,17175,17175
2016-06-24,17050,17050,17050,17050
2016-06-27,16980,16980,16980,16980
2016-06-28,17075,17075,17075,17075
2016-06-29,17050,17050,17050,17050
2016-06-30,17050,17050,17050,17050
2016-07-01,17305,17305,17305,17305
2016-07-04,17850,17850,17850,17850
2016-07-05,18100,18100,18100,18100
2016-07-06,17450,17450,17450,17450
2016-07-07,17700,17700,17700,17700
2016-07-08,17700,17700,17700,17700
2016-07-11,17750,17750,17750,17750
2016-07-12,17900,17900,17900,17900
2016-07-13,17950,17950,17950,17950
2016-07-14,18000,18000,18000,18000
2016-07-15,18250,18250,18250,18250
2016-07-18,17900,17900,17900,17900
2016-07-19,17825,17825,17825,17825
2016-07-20,17655,17655,17655,17655
2016-07-21,17875,17875,17875,17875
2016-07-22,17850,17850,17850,17850
2016-07-25,17730,17730,17730,17730
2016-07-26,17800,17800,17800,17800
2016-07-27,17800,17800,17800,17800
2016-07-28,17825,17825,17825,17825
2016-07-29,17770,17770,17770,17770
2016-08-01,18000,18000,18000,18000
2016-08-02,17975,17975,17975,17975
2016-08-03,17980,17980,17980,17980
2016-08-04,17940,17940,17940,17940
2016-08-05,18310,18310,18310,18310
2016-08-08,18200,18200,18200,18200
2016-08-09,18260,18260,18260,18260
2016-08-10,18650,18650,18650,18650
2016-08-11,18290,18290,18290,18290
2016-08-12,18180,18180,18180,18180
2016-08-15,18025,18025,18025,18025
2016-08-16,18270,18270,18270,18270
2016-08-17,18335,18335,18335,18335
2016-08-18,18375,18375,18375,18375
2016-08-19,18425,18425,18425,18425
2016-08-22,18550,18550,18550,18550
2016-08-23,18540,18540,18540,18540
2016-08-24,18875,18875,18875,18875
2016-08-25,18855,18855,18855,18855
2016-08-26,18930,18930,18930,18930
2016-08-30,18790,18790,18790,18790
2016-08-31,18805,18805,18805,18805
2016-09-01,19100,19100,19100,19100
2016-09-02,19230,19230,19230,19230
2016-09-05,19500,19500,19500,19500
2016-09-06,19625,19625,19625,19625
2016-09-07,19550,19550,19550,19550
2016-09-08,19525,19525,19525,19525
2016-09-09,19500,19500,19500,19500
2016-09-12,19175,19175,19175,19175
2016-09-13,19250,19250,19250,19250
2016-09-14,19250,19250,19250,19250
2016-09-15,19280,19280,19280,19280
2016-09-16,19125,19125,19125,19125
2016-09-19,19405,19405,19405,19405
2016-09-20,19460,19460,19460,19460
2016-09-21,19410,19410,19410,19410
2016-09-22,19500,19500,19500,19500
2016-09-23,19630,19630,19630,19630
2016-09-26,19725,19725,19725,19725
2016-09-27,19825,19825,19825,19825
2016-09-28,19850,19850,19850,19850
2016-09-29,19910,19910,19910,19910
2016-09-30,20100,20100,20100,20100
2016-10-03,20000,20000,20000,20000
2016-10-04,19955,19955,19955,19955
2016-10-05,19810,19810,19810,19810
2016-10-06,20050,20050,20050,20050
2016-10-07,20025,20025,20025,20025
2016-10-10,20075,20075,20075,20075
2016-10-11,19900,19900,19900,19900
2016-10-12,19925,19925,19925,19925
2016-10-13,19600,19600,19600,19600
2016-10-14,19520,19520,19520,19520
2016-10-17,19505,19505,19505,19505
2016-10-18,19800,19800,19800,19800
2016-10-19,19900,19900,19900,19900
2016-10-20,19855,19855,19855,19855
2016-10-21,19875,19875,19875,19875
2016-10-24,20050,20050,20050,20050
2016-10-25,20175,20175,20175,20175
2016-10-26,20350,20350,20350,20350
2016-10-27,20495,20495,20495,20495
2016-10-28,20600,20600,20600,20600
2016-10-31,20725,20725,20725,20725
2016-11-01,20790,20790,20790,20790
2016-11-02,20750,20750,20750,20750
2016-11-03,20900,20900,20900,20900
2016-11-04,21250,21250,21250,21250
2016-11-07,21500,21500,21500,21500
2016-11-08,21750,21750,21750,21750
2016-11-09,21575,21575,21575,21575
2016-11-10,21700,21700,21700,21700
2016-11-11,21560,21560,21560,21560
2016-11-14,21275,21275,21275,21275
2016-11-15,20400,20400,20400,20400
2016-11-16,20055,20055,20055,20055
2016-11-17,20250,20250,20250,20250
2016-11-18,20150,20150,20150,20150
2016-11-21,20775,20775,20775,20775
2016-11-22,21150,21150,21150,21150
2016-11-23,21210,21210,21210,21210
2016-11-24,21400,21400,21400,21400
2016-11-25,20975,20975,20975,20975
2016-11-28,21055,21055,21055,21055
2016-11-29,21150,21150,21150,21150
2016-11-30,20975,20975,20975,20975
2016-12-01,21025,21025,21025,21025
2016-12-02,21100,21100,21100,21100
2016-12-05,21295,21295,21295,21295
2016-12-06,21100,21100,21100,21100
2016-12-07,21200,21200,21200,21200
2016-12-08,21250,21250,21250,21250
2016-12-09,21050,21050,21050,21050
2016-12-12,20925,20925,20925,20925
2016-12-13,21400,21400,21400,21400
2016-12-14,21300,21300,21300,21300
2016-12-15,21100,21100,21100,21100
2016-12-16,21170,21170,21170,21170
2016-12-19,21075,21075,21075,21075
2016-12-20,20975,20975,20975,20975
2016-12-21,20905,20905,20905,20905
2016-12-22,20900,20900,20900,20900
2016-12-23,21050,21050,21050,21050
2016-12-26,21050,21050,21050,21050
2016-12-28,20950,20950,20950,20950
2016-12-29,21000,21000,21000,21000
2016-12-30,20935,20935,20935,20935
2017-01-03,21080,21080,21080,21080
2017-01-04,21060,21060,21060,21060
2017-01-05,21100,21100,21100,21100
2017-01-06,21050,21050,21050,21050
2017-01-09,21100,21100,21100,21100
2017-01-10,21225,21225,21225,21225
2017-01-11,21150,21150,21150,21150
2017-01-12,21050,21050,21050,21050
2017-01-13,21125,21125,21125,21125
2017-01-16,21130,21130,21130,21130
2017-01-17,21030,21030,21030,21030
2017-01-18,21100,21100,21100,21100
2017-01-19,21035,21035,21035,21035
2017-01-20,20200,20200,20200,20200
2017-01-23,19950,19950,19950,19950
2017-01-24,20225,20225,20225,20225
2017-01-25,20475,20475,20475,20475
2017-01-26,20215,20215,20215,20215
2017-01-27,19985,19985,19985,19985
2017-01-30,19725,19725,19725,19725
2017-01-31,20075,20075,20075,20075
2017-02-01,19875,19875,19875,19875
2017-02-02,19950,19950,19950,19950
2017-02-03,19725,19725,19725,19725
2017-02-06,19105,19105,19105,19105
2017-02-07,18770,18770,18770,18770
2017-02-08,18760,18760,18760,18760
2017-02-09,19250,19250,19250,19250
2017-02-10,19250,19250,19250,19250
2017-02-13,19700,19700,19700,19700
2017-02-14,19850,19850,19850,19850
2017-02-15,20000,20000,20000,20000
2017-02-16,19950,19950,19950,19950
2017-02-17,19805,19805,19805,19805
2017-02-20,19725,19725,19725,19725
2017-02-21,19880,19880,19880,19880
2017-02-22,19675,19675,19675,19675
2017-02-23,19105,19105,19105,19105
2017-02-24,19245,19245,19245,19245
2017-02-27,19300,19300,19300,19300
2017-02-28,19185,19185,19185,19185
2017-03-01,19350,19350,19350,19350
2017-03-02,19350,19350,19350,19350
2017-03-03,19450,19450,19450,19450
2017-03-06,19280,19280,19280,19280
2017-03-07,19335,19335,19335,19335
2017-03-08,19425,19425,19425,19425
2017-03-09,19225,19225,19225,19225
2017-03-10,19300,19300,19300,19300
2017-03-13,19250,19250,19250,19250
2017-03-14,19605,19605,19605,19605
2017-03-15,19975,19975,19975,19975
2017-03-16,20110,20110,20110,20110
2017-03-17,20355,20355,20355,20355
2017-03-20,20380,20380,20380,20380
2017-03-21,20475,20475,20475,20475
2017-03-22,20375,20375,20375,20375
2017-03-23,20375,20375,20375,20375
2017-03-24,20110,20110,20110,20110
2017-03-27,19535,19535,19535,19535
2017-03-28,19900,19900,19900,19900
2017-03-29,20000,20000,20000,20000
2017-03-30,20050,20050,20050,20050
2017-03-31,20000,20000,20000,20000
2017-04-03,20130,20130,20130,20130
2017-04-04,20075,20075,20075,20075
2017-04-05,20180,20180,20180,20180
2017-04-06,20350,20350,20350,20350
2017-04-07,20325,20325,20325,20325
2017-04-10,20350,20350,20350,20350
2017-04-11,20005,20005,20005,20005
2017-04-12,20025,20025,20025,20025
2017-04-13,19700,19700,19700,19700
2017-04-18,19850,19850,19850,19850
2017-04-19,19925,19925,19925,19925
2017-04-20,19900,19900,19900,19900
2017-04-21,19900,19900,19900,19900
2017-04-24,19550,19550,19550,19550
2017-04-25,19625,19625,19625,19625
2017-04-26,19785,19785,19785,19785
2017-04-27,19825,19825,19825,19825
2017-04-28,19780,19780,19780,19780
2017-05-02,19975,19975,19975,19975
2017-05-03,19875,19875,19875,19875
2017-05-04,19950,19950,19950,19950
2017-05-05,19830,19830,19830,19830
2017-05-08,19800,19800,19800,19800
2017-05-09,19800,19800,19800,19800
2017-05-10,19750,19750,19750,19750
2017-05-11,19950,19950,19950,19950
2017-05-12,19800,19800,19800,19800
2017-05-15,19900,19900,19900,19900
2017-05-16,19810,19810,19810,19810
2017-05-17,19975,19975,19975,19975
2017-05-18,20475,20475,20475,20475
2017-05-19,20335,20335,20335,20335
2017-05-22,20600,20600,20600,20600
2017-05-23,20525,20525,20525,20525
2017-05-24,20305,20305,20305,20305
2017-05-25,20425,20425,20425,20425
2017-05-26,20355,20355,20355,20355
2017-05-30,20425,20425,20425,20425
2017-05-31,20280,20280,20280,20280
2017-06-01,20425,20425,20425,20425
2017-06-02,20250,20250,20250,20250
2017-06-05,20150,20150,20150,20150
2017-06-06,20000,20000,20000,20000
2017-06-07,19645,19645,19645,19645
2017-06-08,19175,19175,19175,19175
2017-06-09,18975,18975,18975,18975
2017-06-12,18955,18955,18955,18955
2017-06-13,19150,19150,19150,19150
2017-06-14,19280,19280,19280,19280
2017-06-15,19230,19230,19230,19230
2017-06-16,19410,19410,19410,19410
2017-06-19,19700,19700,19700,19700
2017-06-20,19675,19675,19675,19675
2017-06-21,19525,19525,19525,19525
2017-06-22,19550,19550,19550,19550
2017-06-23,19325,19325,19325,19325
2017-06-26,19275,19275,19275,19275
2017-06-27,19250,19250,19250,19250
2017-06-28,19285,19285,19285,19285
2017-06-29,19850,19850,19850,19850
2017-06-30,19950,19950,19950,19950
2017-07-03,20025,20025,20025,20025
2017-07-04,19955,19955,19955,19955
2017-07-05,19950,19950,19950,19950
2017-07-06,19850,19850,19850,19850
2017-07-07,19860,19860,19860,19860
2017-07-10,19700,19700,19700,19700
2017-07-11,19850,19850,19850,19850
2017-07-12,19875,19875,19875,19875
2017-07-13,19880,19880,19880,19880
2017-07-14,19850,19850,19850,19850
2017-07-17,19980,19980,19980,19980
2017-07-18,19975,19975,19975,19975
2017-07-19,20065,20065,20065,20065
2017-07-20,20110,20110,20110,20110
2017-07-21,20175,20175,20175,20175
2017-07-24,20225,20225,20225,20225
2017-07-25,20275,20275,20275,20275
2017-07-26,20350,20350,20350,20350
2017-07-27,20630,20630,20630,20630
2017-07-28,20675,20675,20675,20675
2017-07-31,20810,20810,20810,20810
2017-08-01,20480,20480,20480,20480
2017-08-02,20500,20500,20500,20500
2017-08-03,20605,20605,20605,20605
2017-08-04,20725,20725,20725,20725
2017-08-07,20555,20555,20555,20555
2017-08-08,20510,20510,20510,20510
2017-08-09,20375,20375,20375,20375
2017-08-10,20275,20275,20275,20275
2017-08-11,20330,20330,20330,20330
2017-08-14,20330,20330,20330,20330
2017-08-15,20250,20250,20250,20250
2017-08-16,20000,20000,20000,20000
2017-08-17,20150,20150,20150,20150
2017-08-18,20300,20300,20300,20300
2017-08-21,20400,20400,20400,20400
2017-08-22,20490,20490,20490,20490
2017-08-23,20390,20390,20390,20390
2017-08-24,20500,20500,20500,20500
2017-08-25,20480,20480,20480,20480
2017-08-29,20380,20380,20380,20380
2017-08-30,20350,20350,20350,20350
2017-08-31,20600,20600,20600,20600
2017-09-01,20800,20800,20800,20800
2017-09-04,20750,20750,20750,20750
2017-09-05,20770,20770,20770,20770
2017-09-06,20675,20675,20675,20675
2017-09-07,20690,20690,20690,20690
2017-09-08,20700,20700,20700,20700
2017-09-11,20700,20700,20700,20700
2017-09-12,20680,20680,20680,20680
2017-09-13,20700,20700,20700,20700
2017-09-14,20555,20555,20555,20555
2017-09-15,20550,20550,20550,20550
2017-09-18,20675,20675,20675,20675
2017-09-19,20725,20725,20725,20725
2017-09-20,20730,20730,20730,20730
2017-09-21,20580,20580,20580,20580
2017-09-22,20625,20625,20625,20625
2017-09-25,20600,20600,20600,20600
2017-09-26,20635,20635,20635,20635
2017-09-27,20655,20655,20655,20655
2017-09-28,20750,20750,20750,20750
2017-09-29,20750,20750,20750,20750
2017-10-02,20710,20710,20710,20710
2017-10-03,20700,20700,20700,20700
2017-10-04,20775,20775,20775,20775
2017-10-05,20975,20975,20975,20975
2017-10-06,20925,20925,20925,20925
2017-10-09,20785,20785,20785,20785
2017-10-10,20840,20840,20840,20840
2017-10-11,20700,20700,20700,20700
2017-10-12,20755,20755,20755,20755
2017-10-13,20705,20705,20705,20705
2017-10-16,20700,20700,20700,20700
2017-10-17,20600,20600,20600,20600
2017-10-18,19930,19930,19930,19930
2017-10-19,19950,19950,19950,19950
2017-10-20,19800,19800,19800,19800
2017-10-23,19600,19600,19600,19600
2017-10-24,19725,19725,19725,19725
2017-10-25,19725,19725,19725,19725
2017-10-26,19920,19920,19920,19920
2017-10-27,19650,19650,19650,19650
2017-10-30,19755,19755,19755,19755
2017-10-31,19300,19300,19300,19300
2017-11-01,19600,19600,19600,19600
2017-11-02,19375,19375,19375,19375
2017-11-03,19410,19410,19410,19410
2017-11-06,19500,19500,19500,19500
2017-11-07,19475,19475,19475,19475
2017-11-08,19425,19425,19425,19425
2017-11-09,19380,19380,19380,19380
2017-11-10,19625,19625,19625,19625
2017-11-13,19310,19310,19310,19310
2017-11-14,19475,19475,19475,19475
2017-11-15,19500,19500,19500,19500
2017-11-16,19625,19625,19625,19625
2017-11-17,19455,19455,19455,19455
2017-11-20,19425,19425,19425,19425
2017-11-21,19405,19405,19405,19405
2017-11-22,19350,19350,19350,19350
2017-11-23,19400,19400,19400,19400
2017-11-24,19540,19540,19540,19540
2017-11-27,19475,19475,19475,19475
2017-11-28,19520,19520,19520,19520
2017-11-29,19430,19430,19430,19430
2017-11-30,19600,19600,19600,19600
2017-12-01,19500,19500,19500,19500
2017-12-04,19505,19505,19505,19505
2017-12-05,19530,19530,19530,19530
2017-12-06,19410,19410,19410,19410
2017-12-07,19475,19475,19475,19475
2017-12-08,19450,19450,19450,19450
2017-12-11,19370,19370,19370,19370
2017-12-12,19325,19325,19325,19325
2017-12-13,18760,18760,18760,18760
2017-12-14,18875,18875,18875,18875
2017-12-15,18975,18975,18975,18975
2017-12-18,19210,19210,19210,19210
2017-12-19,19260,19260,19260,19260
2017-12-20,19320,19320,19320,19320
2017-12-21,19375,19375,19375,19375
2017-12-22,19400,19400,19400,19400
2017-12-27,19605,19605,19605,19605
2017-12-28,19725,19725,19725,19725
2017-12-29,19850,19850,19850,19850
2018-01-02,20075,20075,20075,20075
2018-01-03,19950,19950,19950,19950
2018-01-04,19925,19925,19925,19925
2018-01-05,19930,19930,19930,19930
2018-01-08,19950,19950,19950,19950
2018-01-09,20005,20005,20005,20005
2018-01-10,20050,20050,20050,20050
2018-01-11,20150,20150,20150,20150
2018-01-12,20275,20275,20275,20275
2018-01-15,20325,20325,20325,20325
2018-01-16,20330,20330,20330,20330
2018-01-17,20430,20430,20430,20430
2018-01-18,20550,20550,20550,20550
2018-01-19,20575,20575,20575,20575
2018-01-22,20660,20660,20660,20660
2018-01-23,20750,20750,20750,20750
2018-01-24,20925,20925,20925,20925
2018-01-25,21100,21100,21100,21100
2018-01-26,21760,21760,21760,21760
2018-01-29,21910,21910,21910,21910
2018-01-30,21875,21875,21875,21875
2018-01-31,21750,21750,21750,21750
2018-02-01,21730,21730,21730,21730
2018-02-02,21560,21560,21560,21560
2018-02-05,21630,21630,21630,21630
2018-02-06,21675,21675,21675,21675
2018-02-07,21850,21850,21850,21850
2018-02-08,21375,21375,21375,21375
2018-02-09,21150,21150,21150,21150
2018-02-12,21150,21150,21150,21150
2018-02-13,21500,21500,21500,21500
2018-02-14,21650,21650,21650,21650
2018-02-15,21525,21525,21525,21525
2018-02-16,21675,21675,21675,21675
2018-02-19,21655,21655,21655,21655
2018-02-20,21375,21375,21375,21375
2018-02-21,21550,21550,21550,21550
2018-02-22,21505,21505,21505,21505
2018-02-23,21535,21535,21535,21535
2018-02-26,21585,21585,21585,21585
2018-02-27,21650,21650,21650,21650
2018-02-28,21645,21645,21645,21645
2018-03-01,21525,21525,21525,21525
2018-03-02,21600,21600,21600,21600
2018-03-05,21530,21530,21530,21530
2018-03-06,21455,21455,21455,21455
2018-03-07,21340,21340,21340,21340
2018-03-08,21550,21550,21550,21550
2018-03-09,21260,21260,21260,21260
2018-03-12,21360,21360,21360,21360
2018-03-13,21400,21400,21400,21400
2018-03-14,21125,21125,21125,21125
2018-03-15,20775,20775,20775,20775
2018-03-16,20910,20910,20910,20910
2018-03-19,20740,20740,20740,20740
2018-03-20,20830,20830,20830,20830
2018-03-21,20700,20700,20700,20700
2018-03-22,21000,21000,21000,21000
2018-03-23,20775,20775,20775,20775
2018-03-26,20825,20825,20825,20825
2018-03-27,20965,20965,20965,20965
2018-03-28,20870,20870,20870,20870
2018-03-29,21055,21055,21055,21055
2018-04-03,21350,21350,21350,21350
2018-04-04,20800,20800,20800,20800
2018-04-05,21000,21000,21000,21000
2018-04-06,20975,20975,20975,20975
2018-04-09,20925,20925,20925,20925
2018-04-10,21250,21250,21250,21250
2018-04-11,21100,21100,21100,21100
2018-04-12,20900,20900,20900,20900
2018-04-13,21025,21025,21025,21025
2018-04-16,21050,21050,21050,21050
2018-04-17,21100,21100,21100,21100
2018-04-18,21530,21530,21530,21530
2018-04-19,21550,21550,21550,21550
2018-04-20,21600,21600,21600,21600
2018-04-23,21500,21500,21500,21500
2018-04-24,20980,20980,20980,20980
2018-04-25,21175,21175,21175,21175
2018-04-26,21300,21300,21300,21300
2018-04-27,21180,21180,21180,21180
2018-04-30,21050,21050,21050,21050
2018-05-01,21210,21210,21210,21210
2018-05-02,21175,21175,21175,21175
2018-05-03,21150,21150,21150,21150
2018-05-04,21230,21230,21230,21230
2018-05-08,21125,21125,21125,21125
2018-05-09,21050,21050,21050,21050
2018-05-10,20680,20680,20680,20680
2018-05-11,20850,20850,20850,20850
2018-05-14,20950,20950,20950,20950
2018-05-15,20925,20925,20925,20925
2018-05-16,20825,20825,20825,20825
2018-05-17,20555,20555,20555,20555
2018-05-18,20625,20625,20625,20625
2018-05-21,20530,20530,20530,20530
2018-05-22,20725,20725,20725,20725
2018-05-23,20575,20575,20575,20575
2018-05-24,20300,20300,20300,20300
2018-05-25,20400,20400,20400,20400
2018-05-29,20625,20625,20625,20625
2018-05-30,20410,20410,20410,20410
2018-05-31,20750,20750,20750,20750
2018-06-01,20630,20630,20630,20630
2018-06-04,20555,20555,20555,20555
2018-06-05,20675,20675,20675,20675
2018-06-06,20725,20725,20725,20725
2018-06-07,21105,21105,21105,21105
2018-06-08,21175,21175,21175,21175
2018-06-11,21125,21125,21125,21125
2018-06-12,21175,21175,21175,21175
2018-06-13,20900,20900,20900,20900
2018-06-14,20900,20900,20900,20900
2018-06-15,20765,20765,20765,20765
2018-06-18,20850,20850,20850,20850
2018-06-19,20375,20375,20375,20375
2018-06-20,20450,20450,20450,20450
2018-06-21,20550,20550,20550,20550
2018-06-22,20575,20575,20575,20575
2018-06-25,20375,20375,20375,20375
2018-06-26,20150,20150,20150,20150
2018-06-27,19850,19850,19850,19850
2018-06-28,19660,19660,19660,19660
2018-06-29,19560,19560,19560,19560
2018-07-02,19760,19760,19760,19760
2018-07-03,19800,19800,19800,19800
2018-07-04,19725,19725,19725,19725
2018-07-05,19510,19510,19510,19510
2018-07-06,19330,19330,19330,19330
2018-07-09,19450,19450,19450,19450
2018-07-10,19795,19795,19795,19795
2018-07-11,19305,19305,19305,19305
2018-07-12,19475,19475,19475,19475
2018-07-13,19625,19625,19625,19625
2018-07-16,19625,19625,19625,19625
2018-07-17,19405,19405,19405,19405
2018-07-18,19425,19425,19425,19425
2018-07-19,19325,19325,19325,19325
2018-07-20,19435,19435,19435,19435
2018-07-23,19550,19550,19550,19550
2018-07-24,19510,19510,19510,19510
2018-07-25,19830,19830,19830,19830
2018-07-26,19800,19800,19800,19800
2018-07-27,19785,19785,19785,19785
2018-07-30,19875,19875,19875,19875
2018-07-31,20075,20075,20075,20075
2018-08-01,19875,19875,19875,19875
2018-08-02,19680,19680,19680,19680
2018-08-03,19730,19730,19730,19730
2018-08-06,19650,19650,19650,19650
2018-08-07,19650,19650,19650,19650
2018-08-08,19695,19695,19695,19695
